gender,marital_status,has_children,spouse_in_db,attended_event,age,yrs_since_grad,amount_Sum,class
Male,Married,No,No,Yes,49,27,80,0
Female,Widowed,Yes,No,No,57,35,45,0
Female,Married,Yes,No,No,64,43,80,0
Female,Married,Yes,Yes,No,47,16,100,1
Female,Married,Yes,No,No,78,57,150,1
Male,Married,Yes,No,No,44,23,125,1
Male,Divorced,Yes,No,No,73,52,35,0
Male,Married,Yes,Yes,No,57,35,90,0
Female,Divorced,Yes,No,Yes,61,39,600,1
Female,Married,Yes,No,No,57,35,175,1
Male,Divorced,Yes,No,No,38,8,350,1
Male,Married,Yes,Yes,No,75,54,300,1
Male,Married,Yes,No,Yes,49,27,100,1
Female,Divorced,Yes,No,No,53,32,60,0
Female,Married,Yes,Yes,No,61,36,75,0
Female,Single,Yes,No,Yes,54,33,90,0
Female,Married,Yes,No,Yes,69,48,100,1
Male,Divorced,Yes,No,No,72,44,100,1
Female,Married,Yes,No,Yes,55,33,100,1
Female,Single,No,No,No,62,41,100,1
Male,Single,Yes,No,No,80,59,180,1
Female,Married,Yes,No,No,74,52,500,1
Female,Divorced,Yes,No,No,55,29,90,0
Female,Married,No,Yes,No,71,50,250,1
Male,Married,Yes,Yes,Yes,60,38,40,0
Female,Single,Yes,No,No,73,42,140,1
Female,Married,Yes,Yes,Yes,58,21,100,1
Female,Divorced,Yes,No,No,51,29,80,0
Male,Single,No,No,No,79,57,150,1
Female,Married,Yes,Yes,No,68,47,40,0
Male,Divorced,Yes,No,Yes,51,29,100,1
Female,Divorced,Yes,No,No,44,7,150,1
Female,Married,No,No,Yes,61,40,105,1
Female,Married,Yes,No,No,51,29,200,1
Male,Married,Yes,Yes,No,54,32,175,1
Female,Married,Yes,Yes,No,68,47,500,1
Male,Married,Yes,Yes,Yes,54,33,125,1
Male,Married,Yes,Yes,No,47,25,30,0
Male,Married,No,Yes,No,72,42,105,1
Male,Married,Yes,No,Yes,76,54,150,1
Female,Divorced,Yes,No,No,56,35,100,1
Female,Married,No,No,No,45,24,100,1
Female,Married,Yes,No,No,69,48,100,1
Male,Married,Yes,Yes,Yes,62,32,100,1
Male,Single,Yes,No,Yes,67,37,80,0
Male,Married,Yes,No,No,56,35,150,1
Female,Married,Yes,No,Yes,69,36,90,0
Male,Divorced,Yes,No,No,54,33,50,0
Female,Divorced,Yes,No,No,59,34,100,1
Male,Single,No,No,No,33,8,200,1
Male,Married,Yes,No,Yes,69,44,75,0
Male,Married,No,No,Yes,56,34,75,0
Male,Married,No,No,No,58,37,300,1
Male,Divorced,Yes,No,Yes,72,50,150,1
Female,Married,No,No,No,58,36,120,1
Male,Divorced,Yes,No,No,62,32,40,0
Female,Married,No,No,No,53,31,100,1
Male,Married,No,Yes,Yes,40,18,150,1
Female,Divorced,Yes,No,No,59,38,45,0
Male,Married,No,Yes,No,77,56,100,1
Female,Married,Yes,No,Yes,61,40,60,0
Female,Married,Yes,Yes,No,54,33,100,1
Female,Married,Yes,Yes,No,48,27,90,0
Male,Single,No,No,Yes,56,33,100,1
Female,Married,Yes,Yes,No,62,40,105,1
Male,Married,Yes,Yes,No,70,48,100,1
Male,Married,Yes,No,No,52,30,100,1
Female,Married,Yes,No,No,76,54,45,0
Male,Married,Yes,Yes,Yes,74,53,36000,1
Female,Single,Yes,No,Yes,51,30,100,1
Female,Divorced,Yes,No,No,64,43,100,1
Female,Married,Yes,No,No,54,27,60,0
Male,Married,Yes,No,No,64,43,110,1
Female,Married,Yes,Yes,Yes,52,27,1800,1
Female,Divorced,Yes,No,Yes,53,29,1800,1
Female,Married,Yes,No,No,47,26,50,0
Female,Married,Yes,Yes,Yes,51,27,100,1
Female,Married,Yes,No,Yes,59,38,255,1
Female,Married,Yes,No,No,50,29,170,1
Female,Married,Yes,Yes,No,56,35,150,1
Male,Married,Yes,Yes,No,54,32,30,0
Female,Married,Yes,Yes,No,43,7,210,1
Male,Married,Yes,Yes,Yes,50,29,40,0
Male,Married,No,No,Yes,57,35,80,0
Female,Married,Yes,Yes,No,47,25,150,1
Male,Married,Yes,Yes,Yes,51,30,100,1
Male,Single,No,No,No,59,37,100,1
Female,Married,Yes,No,No,49,28,150,1
Female,Married,Yes,No,No,42,21,60,0
Female,Married,Yes,No,Yes,72,50,1200,1
Female,Divorced,Yes,No,Yes,60,39,2400,1
Male,Married,Yes,Yes,Yes,42,20,60,0
Female,Married,Yes,No,Yes,78,56,36000,1
Female,Married,Yes,Yes,No,56,26,50,0
Female,Married,No,No,Yes,63,35,120,1
Female,Married,No,No,No,66,45,100,1
Female,Married,Yes,Yes,Yes,66,44,30,0
Female,Married,Yes,No,Yes,68,47,50,0
Female,Married,Yes,Yes,Yes,70,49,100,1
Female,Married,Yes,No,No,43,21,50,0
Female,Married,No,No,Yes,55,34,90,0
Female,Married,No,Yes,No,67,36,680,1
Female,Married,Yes,No,No,54,33,150,1
Female,Divorced,Yes,No,No,52,17,60,0
Female,Married,Yes,Yes,No,59,37,90,0
Female,Married,Yes,Yes,Yes,70,47,20000,1
Female,Divorced,Yes,No,No,73,44,75,0
Male,Married,Yes,Yes,No,68,46,400,1
Male,Single,No,No,No,70,49,150,1
Female,Married,Yes,Yes,Yes,27,5,500,1
Female,Married,Yes,No,No,63,42,450,1
Male,Married,Yes,Yes,No,66,36,100,1
Male,Married,Yes,No,No,66,45,110,1
Male,Married,Yes,Yes,No,53,32,100,1
Female,Married,Yes,No,Yes,63,41,180,1
Male,Married,Yes,Yes,No,70,49,150,1
Female,Married,Yes,No,No,49,24,55,0
Female,Married,Yes,Yes,Yes,69,47,33000,1
Female,Married,Yes,No,No,53,19,100,1
Female,Married,Yes,Yes,Yes,65,43,20,0
Female,Married,Yes,Yes,No,64,43,40,0
Female,Married,No,Yes,No,74,52,100,1
Male,Married,Yes,Yes,No,53,32,90,0
Female,Single,No,No,Yes,47,25,100,1
Male,Married,Yes,No,No,74,52,40,0
Male,Married,Yes,Yes,No,74,52,100,1
Male,Married,No,No,No,24,2,450,1
Female,Divorced,Yes,No,No,55,33,80,0
Male,Single,No,No,Yes,68,39,60,0
Female,Single,No,No,No,63,42,140,1
Male,Married,Yes,No,No,67,46,600,1
Male,Married,Yes,No,No,58,37,100,1
Male,Married,Yes,Yes,Yes,45,23,80,0
Male,Married,Yes,No,No,75,53,400,1
Female,Married,No,Yes,No,67,34,150,1
Female,Married,Yes,Yes,Yes,48,26,20,0
Female,Married,Yes,No,No,50,29,25,0
Female,Married,Yes,Yes,No,49,28,100,1
Female,Married,Yes,No,No,50,28,90,0
Male,Married,No,Yes,No,55,26,60,0
Female,Married,Yes,Yes,No,30,8,500,1
Male,Single,Yes,No,Yes,48,26,100,1
Male,Single,No,No,No,76,55,60,0
Female,Married,Yes,Yes,No,53,32,100,1
Male,Married,Yes,No,Yes,48,23,100,1
Female,Married,Yes,Yes,No,51,17,100,1
Male,Married,Yes,Yes,No,48,27,20,0
Male,Single,No,No,No,61,40,100,1
Male,Married,Yes,No,No,61,39,100,1
Female,Divorced,Yes,No,Yes,55,33,3100,1
Female,Married,Yes,Yes,Yes,63,41,2900,1
Female,Married,Yes,Yes,Yes,51,26,90,0
Male,Married,Yes,Yes,No,70,48,3200,1
Male,Married,No,Yes,No,54,33,150,1
Male,Married,Yes,No,No,48,27,60,0
Male,Married,No,Yes,No,53,26,50,0
Female,Married,No,Yes,No,42,21,75,0
Male,Married,Yes,Yes,Yes,66,44,50,0
Male,Married,Yes,No,No,60,38,100,1
Male,Married,No,Yes,No,63,41,100,1
Male,Single,No,No,Yes,43,22,80,0
Female,Married,Yes,No,No,56,31,100,1
Female,Divorced,Yes,No,Yes,74,53,250,1
Female,Married,No,Yes,Yes,65,33,100,1
Male,Divorced,Yes,No,No,55,34,150,1
Female,Married,Yes,No,No,79,57,500,1
Male,Married,Yes,Yes,Yes,66,41,90,0
Male,Married,Yes,Yes,Yes,60,30,100,1
Male,Single,No,No,Yes,39,7,600,1
Female,Married,Yes,Yes,No,25,3,400,1
Female,Married,Yes,No,Yes,51,29,100,1
Male,Married,Yes,No,No,61,39,100,1
Male,Divorced,Yes,No,No,48,27,150,1
Female,Married,Yes,Yes,No,70,40,100,1
Female,Married,Yes,Yes,Yes,66,44,160,1
Male,Divorced,Yes,No,Yes,74,53,100,1
Female,Married,No,Yes,No,48,26,150,1
Female,Divorced,Yes,No,No,57,36,100,1
Male,Married,Yes,No,Yes,61,39,3300,1
Male,Married,Yes,Yes,Yes,64,42,200,1
Female,Single,No,No,Yes,49,27,90,0
Male,Married,Yes,No,Yes,77,52,35000,1
Male,Single,Yes,No,Yes,53,28,2800,1
Male,Married,Yes,Yes,No,46,25,100,1
Female,Divorced,Yes,No,Yes,44,22,30,0
Female,Single,No,No,No,60,39,150,1
Female,Married,Yes,Yes,Yes,54,32,100,1
Female,Married,Yes,No,No,51,29,30,0
Female,Married,Yes,No,Yes,69,34,75,0
Male,Married,Yes,No,No,51,29,25,0
Male,Married,Yes,Yes,Yes,46,24,30,0
Male,Single,No,No,No,64,42,165,1
Male,Married,Yes,No,Yes,77,56,1200,1
Male,Married,Yes,No,No,68,32,55,0
Female,Married,Yes,No,Yes,53,32,3400,1
Male,Married,Yes,Yes,No,64,43,150,1
Female,Married,Yes,No,No,56,35,100,1
Male,Single,No,No,No,73,35,50,0
Female,Single,No,No,Yes,45,23,150,1
Male,Married,Yes,No,Yes,70,49,25000,1
Male,Married,Yes,Yes,Yes,50,28,105,1
Male,Single,No,No,No,62,41,20,0
Female,Married,Yes,No,Yes,46,24,80,0
Female,Married,Yes,Yes,Yes,41,14,85,0
Female,Divorced,Yes,No,No,57,36,100,1
Male,Married,Yes,Yes,Yes,60,39,140,1
Female,Married,Yes,Yes,No,52,30,50,0
Male,Single,No,No,No,66,36,200,1
Male,Divorced,Yes,No,No,59,37,10,0
Female,Married,Yes,No,Yes,54,32,50,0
Female,Married,Yes,Yes,Yes,53,32,90,0
Male,Divorced,Yes,No,No,58,36,180,1
Female,Married,Yes,Yes,Yes,61,39,120,1
Female,Married,Yes,Yes,No,65,43,450,1
Female,Married,Yes,No,No,60,39,90,0
Male,Married,Yes,No,No,65,30,80,0
Female,Divorced,Yes,No,No,57,35,100,1
Male,Married,Yes,Yes,Yes,47,18,100,1
Male,Single,Yes,No,No,66,34,60,0
Female,Married,Yes,Yes,No,65,44,250,1
Female,Married,No,No,No,24,3,25,0
Female,Married,Yes,Yes,No,66,33,600,1
Female,Married,Yes,No,Yes,61,39,160,1
Female,Single,No,No,No,38,7,150,1
Male,Widowed,Yes,No,Yes,52,30,100,1
Female,Married,Yes,Yes,No,49,28,110,1
Female,Married,Yes,Yes,No,64,43,80,0
Female,Married,Yes,No,No,55,34,80,0
Female,Married,No,Yes,No,46,17,80,0
Male,Single,No,No,Yes,43,21,150,1
Male,Married,Yes,No,Yes,41,10,65,0
Male,Divorced,Yes,No,No,78,45,50,0
Male,Single,No,No,No,74,53,60,0
Male,Divorced,Yes,No,Yes,60,38,80,0
Female,Married,Yes,Yes,No,52,31,75,0
Female,Divorced,Yes,No,Yes,58,33,2600,1
Female,Married,Yes,No,No,54,33,120,1
Female,Married,Yes,Yes,No,57,19,100,1
Male,Divorced,Yes,No,Yes,50,28,150,1
Male,Single,No,No,No,77,56,100,1
Female,Married,No,Yes,No,39,17,80,0
Female,Single,No,No,No,56,33,75,0
Female,Married,Yes,No,No,51,21,100,1
Male,Divorced,Yes,No,Yes,56,34,100,1
Female,Married,No,Yes,No,78,56,400,1
Female,Married,Yes,Yes,No,40,18,160,1
Male,Married,Yes,Yes,Yes,48,26,100,1
Male,Married,Yes,Yes,No,50,28,100,1
Male,Divorced,Yes,No,No,67,36,100,1
Female,Married,Yes,No,Yes,43,22,40,0
Female,Married,Yes,Yes,No,46,24,100,1
Female,Married,Yes,Yes,No,66,44,300,1
Female,Married,Yes,Yes,No,60,28,100,1
Male,Married,Yes,Yes,No,63,42,100,1
Female,Married,Yes,Yes,Yes,58,27,55,0
Female,Married,Yes,No,No,49,27,90,0
Male,Married,Yes,Yes,Yes,55,33,100,1
Female,Married,Yes,No,No,29,8,500,1
Female,Married,Yes,Yes,No,63,42,75,0
Male,Married,Yes,Yes,Yes,63,41,300,1
Male,Married,Yes,Yes,Yes,58,36,400,1
Female,Married,Yes,No,Yes,70,39,100,1
Female,Married,Yes,Yes,No,55,33,10,0
Male,Married,Yes,No,No,77,55,450,1
Female,Widowed,Yes,No,Yes,54,24,40,0
Female,Married,Yes,No,No,59,37,50,0
Female,Married,Yes,No,No,62,28,10,0
Male,Married,Yes,Yes,No,44,23,75,0
Male,Married,Yes,No,Yes,52,31,100,1
Female,Divorced,Yes,No,Yes,68,47,60,0
Male,Married,Yes,No,No,70,43,165,1
Female,Divorced,Yes,No,Yes,73,51,45,0
Female,Divorced,No,No,No,60,38,135,1
Male,Married,Yes,Yes,Yes,56,34,175,1
Female,Married,Yes,No,No,79,58,40,0
Female,Married,Yes,No,No,43,22,50,0
Female,Married,Yes,No,Yes,60,39,60,0
Female,Married,Yes,Yes,No,45,24,100,1
Female,Married,No,Yes,No,52,31,100,1
Male,Divorced,Yes,No,Yes,53,32,110,1
Female,Married,Yes,Yes,Yes,54,32,90,0
Male,Divorced,Yes,No,Yes,53,31,100,1
Male,Married,Yes,Yes,No,59,37,80,0
Male,Married,Yes,Yes,Yes,71,50,450,1
Male,Married,Yes,No,No,63,42,100,1
Male,Married,Yes,Yes,No,51,30,50,0
Female,Married,Yes,No,No,63,41,150,1
Female,Married,Yes,Yes,Yes,53,32,2000,1
Female,Single,No,No,Yes,45,23,40,0
Female,Married,Yes,No,Yes,45,23,55,0
Female,Married,Yes,Yes,Yes,61,29,25,0
Male,Married,Yes,No,Yes,74,53,100,1
Male,Married,Yes,No,No,30,2,700,1
Female,Married,Yes,Yes,Yes,47,26,30,0
Male,Married,Yes,No,No,75,52,80,0
Female,Married,Yes,Yes,No,48,26,190,1
Female,Married,Yes,No,Yes,56,35,60,0
Male,Married,Yes,Yes,No,49,24,125,1
Male,Single,No,No,No,68,44,100,1
Male,Married,Yes,No,No,55,33,100,1
Male,Single,No,No,No,63,39,100,1
Female,Married,Yes,No,No,43,21,100,1
Male,Married,Yes,Yes,No,68,47,150,1
Female,Married,Yes,Yes,No,48,27,100,1
Male,Married,Yes,Yes,No,71,50,600,1
Male,Married,Yes,Yes,No,73,52,500,1
Female,Married,Yes,Yes,Yes,79,57,2500,1
Male,Married,Yes,Yes,Yes,73,51,22000,1
Female,Married,Yes,Yes,No,71,50,100,1
Male,Married,Yes,No,Yes,66,45,80,0
Female,Divorced,Yes,No,No,67,35,150,1
Female,Married,Yes,Yes,No,41,20,100,1
Male,Single,Yes,No,Yes,68,47,100,1
Female,Married,Yes,No,No,69,47,90,0
Male,Married,Yes,No,Yes,77,56,27000,1
Male,Married,Yes,Yes,No,64,43,75,0
Male,Divorced,Yes,No,No,67,46,40,0
Male,Married,Yes,Yes,No,58,29,10,0
Female,Married,Yes,Yes,No,62,29,100,1
Male,Divorced,Yes,No,No,54,32,100,1
Male,Single,Yes,No,No,63,41,100,1
Male,Married,Yes,No,No,59,38,75,0
Female,Single,No,No,Yes,56,35,150,1
Female,Married,Yes,No,No,62,41,100,1
Female,Divorced,Yes,No,Yes,62,41,2400,1
Male,Married,Yes,No,Yes,65,44,60,0
Male,Married,Yes,No,No,63,42,80,0
Female,Married,Yes,Yes,Yes,45,24,160,1
Male,Married,Yes,Yes,No,69,48,80,0
Female,Married,Yes,No,No,54,32,120,1
Female,Married,Yes,Yes,No,42,6,400,1
Female,Married,Yes,No,No,64,41,110,1
Male,Married,Yes,No,No,61,40,100,1
Female,Divorced,Yes,No,No,57,36,100,1
Male,Married,Yes,Yes,Yes,54,33,30,0
Female,Married,Yes,Yes,No,43,13,100,1
Male,Married,Yes,Yes,No,53,31,90,0
Male,Single,No,No,No,61,39,100,1
Male,Married,No,No,Yes,66,44,150,1
Male,Married,Yes,Yes,Yes,59,37,2500,1
Female,Married,Yes,No,No,62,41,60,0
Female,Married,Yes,No,Yes,61,40,900,1
Male,Single,Yes,No,No,53,30,90,0
Female,Married,Yes,No,No,47,25,50,0
Female,Divorced,Yes,No,Yes,54,33,140,1
Male,Divorced,Yes,No,No,65,43,50,0
Female,Married,No,Yes,No,71,49,30,0
Male,Married,Yes,Yes,Yes,50,28,125,1
Female,Married,Yes,No,Yes,49,28,140,1
Male,Single,Yes,No,Yes,57,32,2300,1
Male,Divorced,Yes,No,No,51,29,140,1
Female,Married,Yes,No,No,66,44,60,0
Male,Divorced,Yes,No,No,57,35,150,1
Female,Married,Yes,No,No,58,36,50,0
Male,Married,Yes,No,No,63,32,150,1
Male,Married,Yes,No,No,74,53,400,1
Female,Married,Yes,No,Yes,57,23,2100,1
Female,Married,Yes,No,No,47,26,105,1
Female,Divorced,Yes,No,No,58,37,80,0
Male,Divorced,Yes,No,Yes,62,26,100,1
Male,Married,Yes,Yes,No,72,50,70,0
Female,Married,Yes,Yes,No,61,39,600,1
Male,Married,Yes,Yes,No,75,53,100,1
Male,Married,Yes,No,No,46,25,150,1
Male,Married,No,Yes,Yes,62,41,600,1
Male,Married,Yes,Yes,No,65,43,100,1
Female,Married,Yes,Yes,No,53,20,150,1
Female,Married,Yes,No,No,55,33,150,1
Female,Married,Yes,No,Yes,54,32,105,1
Male,Married,Yes,No,No,73,52,90,0
Female,Divorced,Yes,No,No,69,48,150,1
Male,Married,Yes,Yes,No,62,41,150,1
Female,Divorced,No,No,Yes,42,21,40,0
Male,Married,Yes,No,No,42,21,100,1
Male,Divorced,Yes,No,Yes,55,33,80,0
Female,Divorced,Yes,No,Yes,49,27,100,1
Male,Single,No,No,No,42,21,75,0
